user_id,item_id,rating,review_text,timestamp
u_0444,i_8035,4.0,"Easy to understand and get started even though there are no instructions, none are really needed though.<br />It starts off easy while teaching you how to play. This should be no problem for anyone who has played this kind of game before.<br /><br />Don't judge it at the start, as it is very easy. You have certain targets that you need to meet at each level - ( Target : check top right and second last icon) - It gets more challenging as you move up levels.<br /><br />This is easy enough to learn for kids and a relaxing game for all.<br /><br />I'm certainly having fun and am enjoying the fact that I don't have to pay right off, don't know if there will be $ costs for special help and replaying levels as they become difficult. I see that I am earning some life symbols and started off with a small number of aids. These lives and aids customarily cost money in other games like this. Again, there are no instructions, but so far it's selfexplanetory.<br /><br />Worth giving it a try.",1589744369787
u_0444,i_6165,5.0,"Super weather app. Forecast is on the button, temp and weather. I get a clear picture radar of weather over my state and my hometown, plus a 14 day day by day forecast, or hour by hour. I can choose several different locations I wish to look up at a regular basis, like for traveling. I often compare the weather forecast for my hometown and for my brother's in Switzerland. Fun. We both are gardening so it's fun to see what he is expecting.<br />Best of all its FREE!",1622934479210
u_0444,i_6821,4.0,But so far it's been fun. I like the four different slots I get to play so far. The tournaments are very challenging and you have to bet high for having any chance there.,1661818719361
u_0445,i_2605,5.0,Ice Road Truckers is one of my favorite it shows. Sometimes it keeps me on the edge of my seat. Just feel bad when some one gets fired unless I really can see how stupid they are.<br />Everyone watch it.,1366635798000
u_0445,i_3082,2.0,The History channel needs to ad more shows. I like what they have just not enough. Come on give us the good ones.,1378815986000
u_0445,i_0327,3.0,"I like Big Brother on it. Other than that I don't really use it. I am not a big user of CBS other than the Dome, Y&R, Hawaii Five O. I like it for those.",1378816168000
u_0445,i_2615,2.0,I don't watch this app much but when I want it it is there for me. Nice to watch Revenge my favorite show.,1378816313000
u_0445,i_1664,2.0,It didn't really do much. It did tell me what I wanted to know plus it's free. Try it and see.,1380107186000
u_0445,i_3339,5.0,IT IS THE BEST GAME TO PLAY EVER. GET ON THIS ONE AND PLAY PLAY PLAY. DON't WAIT GET GOING.,1382701078000
u_0445,i_1714,1.0,Because it didn't download on my kindle. So sorry I ever got it for a Christmas present. Watch out please.,1388839979000
u_0445,i_3303,4.0,This is a wonderful game for memory. I take medicine which takes away short term memory. Since playing this it has improved greatly.,1388840280000
u_0445,i_3083,4.0,I love the Witches show. Some of there made for TV shows are great. I love Dance Moms. Sometimes I like the moms sometimes I don't. The one with the lady who was Miss Georgia cracks me up. Give them a try you will find something you like.,1403524419000
